region,sex,nb_voters,percent
서울,남,4065823,9.58
서울,여,4301830,10.14
부산,남,1438478,3.39
부산,여,1509375,3.56
대구,남,1002006,2.36
대구,여,1039862,2.45
인천,남,1201009,2.83
인천,여,1206663,2.84
광주,남,570843,1.35
광주,여,595672,1.4
대전,남,604243,1.42
대전,여,615779,1.45
울산,남,482215,1.14
울산,여,458242,1.08
세종,남,94122,0.22
세종,여,95267,0.22
경기,남,5125424,12.08
경기,여,5130070,12.09
강원,남,643684,1.52
강원,여,642957,1.52
충북,남,653550,1.54
충북,여,649490,1.53
충남,남,865289,2.04
충남,여,845744,1.99
전북,남,751252,1.77
전북,여,773539,1.82
전남,남,779528,1.84
전남,여,791673,1.87
경북,남,1118608,2.64
경북,여,1127023,2.66
경남,남,1367748,3.22
경남,여,1371141,3.23
제주,남,256309,0.6
제주,여,257955,0.61
